bottle	NUTSLAB01	17	11	22	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	166.700	25.000
0.150	188.450	25.000
0.300	216.150	25.000
0.450	235.750	25.000
0.600	248.850	25.000
0.750	259.200	25.000
0.900	267.950	25.000
1.050	275.750	25.000
1.200	283.200	25.000
1.350	290.550	25.000
1.500	298.150	25.000
1.650	306.400	25.000
1.800	315.850	25.000
1.950	327.550	25.000
2.100	344.100	25.000
2.250	372.000	25.000
2.400	403.200	25.000
2.550	420.950	25.000
2.700	431.900	25.000
2.850	439.500	25.000
3.000	445.500	25.000
3.150	450.300	25.000
3.300	454.450	25.000
3.450	457.900	25.000
3.600	461.100	25.000
3.750	463.850	25.000
3.900	466.300	25.000
4.050	468.600	25.000
