bottle	JUNK02	18	11	22	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	170.700	25.000
0.150	196.450	25.000
0.300	221.650	25.000
0.450	237.750	25.000
0.600	249.450	25.000
0.750	258.850	25.000
0.900	266.950	25.000
1.050	274.400	25.000
1.200	281.450	25.000
1.350	288.400	25.000
1.500	295.700	25.000
1.650	303.600	25.000
1.800	312.500	25.000
1.950	323.450	25.000
2.100	338.500	25.000
2.250	364.350	25.000
2.400	398.200	25.000
2.550	417.650	25.000
2.700	429.350	25.000
2.850	437.350	25.000
3.000	443.500	25.000
3.150	448.400	25.000
3.300	452.600	25.000
3.450	456.200	25.000
3.600	459.400	25.000
3.750	462.150	25.000
3.900	464.700	25.000
4.050	466.950	25.000
