bottle	JUNK03	6	11	22	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	170.500	25.000
0.150	195.350	25.000
0.300	221.050	25.000
0.450	237.600	25.000
0.600	249.300	25.000
0.750	258.800	25.000
0.900	266.850	25.000
1.050	274.250	25.000
1.200	281.250	25.000
1.350	288.250	25.000
1.500	295.400	25.000
1.650	303.200	25.000
1.800	311.950	25.000
1.950	322.550	25.000
2.100	337.000	25.000
2.250	361.100	25.000
2.400	395.200	25.000
2.550	416.000	25.000
2.700	428.200	25.000
2.850	436.500	25.000
3.000	442.800	25.000
3.150	447.850	25.000
3.300	452.100	25.000
3.450	455.700	25.000
3.600	459.000	25.000
3.750	461.800	25.000
3.900	464.300	25.000
4.050	466.600	25.000
