bottle	NUTSLAB04	21	11	22	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	166.500	25.000
0.150	187.750	25.000
0.300	214.950	25.000
0.450	234.050	25.000
0.600	247.300	25.000
0.750	257.500	25.000
0.900	266.150	25.000
1.050	273.800	25.000
1.200	281.100	25.000
1.350	288.200	25.000
1.500	295.450	25.000
1.650	303.300	25.000
1.800	311.950	25.000
1.950	322.350	25.000
2.100	336.100	25.000
2.250	357.800	25.000
2.400	390.150	25.000
2.550	412.900	25.000
2.700	426.200	25.000
2.850	435.000	25.000
3.000	441.600	25.000
3.150	446.900	25.000
3.300	451.200	25.000
3.450	455.000	25.000
3.600	458.250	25.000
3.750	461.250	25.000
3.900	463.900	25.000
4.050	466.200	25.000
