bottle	JUNK03	15	11	22	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	173.700	25.000
0.150	200.050	25.000
0.300	224.700	25.000
0.450	240.450	25.000
0.600	251.800	25.000
0.750	261.250	25.000
0.900	269.150	25.000
1.050	276.500	25.000
1.200	283.550	25.000
1.350	290.600	25.000
1.500	297.850	25.000
1.650	305.800	25.000
1.800	314.850	25.000
1.950	325.950	25.000
2.100	341.450	25.000
2.250	367.900	25.000
2.400	401.400	25.000
2.550	420.300	25.000
2.700	431.600	25.000
2.850	439.500	25.000
3.000	445.500	25.000
3.150	450.500	25.000
3.300	454.600	25.000
3.450	458.100	25.000
3.600	461.300	25.000
3.750	464.100	25.000
3.900	466.550	25.000
4.050	468.850	25.000
