bottle	CRM-189-0293-01	666	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	161.600	25.000
0.150	184.850	25.000
0.300	213.400	25.000
0.450	232.450	25.000
0.600	245.750	25.000
0.750	256.200	25.000
0.900	264.750	25.000
1.050	272.300	25.000
1.200	279.650	25.000
1.350	287.150	25.000
1.500	295.100	25.000
1.650	304.100	25.000
1.800	314.850	25.000
1.950	329.000	25.000
2.100	351.550	25.000
2.250	386.900	25.000
2.400	409.750	25.000
2.550	422.650	25.000
2.700	431.350	25.000
2.850	437.800	25.000
3.000	443.000	25.000
3.150	447.300	25.000
3.300	451.100	25.000
3.450	454.300	25.000
3.600	457.100	25.000
3.750	459.750	25.000
3.900	462.100	25.000
4.050	464.250	25.000
