bottle	NUTSLAB02	22	11	22	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	166.450	25.000
0.150	187.650	25.000
0.300	214.650	25.000
0.450	234.100	25.000
0.600	247.150	25.000
0.750	257.400	25.000
0.900	266.050	25.000
1.050	273.650	25.000
1.200	280.900	25.000
1.350	288.050	25.000
1.500	295.250	25.000
1.650	303.100	25.000
1.800	311.700	25.000
1.950	322.100	25.000
2.100	335.850	25.000
2.250	357.600	25.000
2.400	390.050	25.000
2.550	412.850	25.000
2.700	426.150	25.000
2.850	435.000	25.000
3.000	441.600	25.000
3.150	446.900	25.000
3.300	451.300	25.000
3.450	455.000	25.000
3.600	458.250	25.000
3.750	461.250	25.000
3.900	463.850	25.000
4.050	466.200	25.000
