bottle	JUNK02	22	11	22	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	169.300	25.000
0.150	194.100	25.000
0.300	218.950	25.000
0.450	235.350	25.000
0.600	246.950	25.000
0.750	256.350	25.000
0.900	264.450	25.000
1.050	271.700	25.000
1.200	278.650	25.000
1.350	285.400	25.000
1.500	292.250	25.000
1.650	299.800	25.000
1.800	307.950	25.000
1.950	317.600	25.000
2.100	330.050	25.000
2.250	349.100	25.000
2.400	381.100	25.000
2.550	407.900	25.000
2.700	422.600	25.000
2.850	432.100	25.000
3.000	439.000	25.000
3.150	444.500	25.000
3.300	449.050	25.000
3.450	452.850	25.000
3.600	456.200	25.000
3.750	459.250	25.000
3.900	461.900	25.000
4.050	464.300	25.000
